"25.    ДАННЫЕ ОБ ИСПЫТАНИЯХ"     
"Ввод ВН 110 кВ 6Т ф.A" 11.09.2018 P03410122920 "ИСПЫТАНИЙ ВЫСОКОВОЛЬТНЫХ ВВОДОВ С БУМАЖНО-МАСЛЯНОЙ И RBP ИЗОЛЯЦИЕЙ"  0341-18/ВВ_БМИ/001567
"Ввод ВН 110 кВ 6Т ф.C" 11.09.2018 P03410122920 "ИСПЫТАНИЙ ВЫСОКОВОЛЬТНЫХ ВВОДОВ С БУМАЖНО-МАСЛЯНОЙ И RBP ИЗОЛЯЦИЕЙ"  0341-18/ВВ_БМИ/001567
"Ввод ВН 110 кВ 6Т ф.B" 11.09.2018 P03410122920 "ИСПЫТАНИЙ ВЫСОКОВОЛЬТНЫХ ВВОДОВ С БУМАЖНО-МАСЛЯНОЙ И RBP ИЗОЛЯЦИЕЙ"  0341-18/ВВ_БМИ/001567
7Т 18.09.2018 P03410122921 "ИСПЫТАНИЙ СИЛОВОГО ДВУХОБМОТОЧНОГО ТРЕХФАЗНОГО ТРАНСФОРМАТОРА"  0341-18/Т_ТР2/001568
"АТ-2 ф.C" 12.07.2018 P03410122919 "ХРОМАТОГРАФИЧЕСКИЙ АНАЛИЗ ГАЗОВ, РАСТВОРЕННЫХ В ТРАНСФОРМАТОРНОМ МАСЛЕ"  0341-18/ХАРГ_Т/000635
АТ-5 22.08.2018 P03410114707 "ХРОМАТОГРАФИЧЕСКИЙ АНАЛИЗ ГАЗОВ, РАСТВОРЕННЫХ В ТРАНСФОРМАТОРНОМ МАСЛЕ"  0341-18/ХАРГ_Т/000807
"РПН АТ-2 ф.C" 23.10.2018 P03410115108 "ХРОМАТОГРАФИЧЕСКОГО АНАЛИЗА ГАЗОВ, РАСТВОРЕННЫХ В ТРАНСФОРМАТОРНОМ МАСЛЕ РПН"  0341-18/АРГРПН/000830
"Р-4-750 ф.А" 26.09.2018 V03410004329 "ХРОМАТОГРАФИЧЕСКОГО АНАЛИЗА ГАЗОВ, РАСТВОРЕННЫХ В ТРАНСФОРМАТОРНОМ МАСЛЕ ШУНТИРУЮЩЕГО РЕАКТОРА"  0341-18/АРГ_ШР/001034
"Р-1-750 ф.А" 26.09.2018 V03410004327 "ХРОМАТОГРАФИЧЕСКОГО АНАЛИЗА ГАЗОВ, РАСТВОРЕННЫХ В ТРАНСФОРМАТОРНОМ МАСЛЕ ШУНТИРУЮЩЕГО РЕАКТОРА"  0341-18/АРГ_ШР/001036
"Р-4-750 ф.В" 26.09.2018 V03410004329 "ХРОМАТОГРАФИЧЕСКОГО АНАЛИЗА ГАЗОВ, РАСТВОРЕННЫХ В ТРАНСФОРМАТОРНОМ МАСЛЕ ШУНТИРУЮЩЕГО РЕАКТОРА"  0341-18/АРГ_ШР/001038
"Р-1-750 ф.В" 26.09.2018 V03410004327 "ХРОМАТОГРАФИЧЕСКОГО АНАЛИЗА ГАЗОВ, РАСТВОРЕННЫХ В ТРАНСФОРМАТОРНОМ МАСЛЕ ШУНТИРУЮЩЕГО РЕАКТОРА"  0341-18/АРГ_ШР/001040
"Р-1-750 ф.С" 26.09.2018 V03410004327 "ХРОМАТОГРАФИЧЕСКОГО АНАЛИЗА ГАЗОВ, РАСТВОРЕННЫХ В ТРАНСФОРМАТОРНОМ МАСЛЕ ШУНТИРУЮЩЕГО РЕАКТОРА"  0341-18/АРГ_ШР/001042
"Р-4-750 ф.С" 26.09.2018 V03410004329 "ХРОМАТОГРАФИЧЕСКОГО АНАЛИЗА ГАЗОВ, РАСТВОРЕННЫХ В ТРАНСФОРМАТОРНОМ МАСЛЕ ШУНТИРУЮЩЕГО РЕАКТОРА"  0341-18/АРГ_ШР/001044
"Р-3-750 ф.А" 26.09.2018 V03410004328 "ХРОМАТОГРАФИЧЕСКОГО АНАЛИЗА ГАЗОВ, РАСТВОРЕННЫХ В ТРАНСФОРМАТОРНОМ МАСЛЕ ШУНТИРУЮЩЕГО РЕАКТОРА"  0341-18/АРГ_ШР/001053
"Р-3-750 ф.В" 26.09.2018 V03410004328 "ХРОМАТОГРАФИЧЕСКОГО АНАЛИЗА ГАЗОВ, РАСТВОРЕННЫХ В ТРАНСФОРМАТОРНОМ МАСЛЕ ШУНТИРУЮЩЕГО РЕАКТОРА"  0341-18/АРГ_ШР/001055
"Р-3-750 ф.С" 26.09.2018 V03410004328 "ХРОМАТОГРАФИЧЕСКОГО АНАЛИЗА ГАЗОВ, РАСТВОРЕННЫХ В ТРАНСФОРМАТОРНОМ МАСЛЕ ШУНТИРУЮЩЕГО РЕАКТОРА"  0341-18/АРГ_ШР/001057
"ТТ 711 ф.A" 04.09.2018 P03410135420 "ИСПЫТАНИЙ ГРУППЫ ОДНОФАЗНЫХ ТРАНСФОРМАТОРОВ ТОКА"  0341-18/ТT_ОЭМ/001527
"ТТ 711 ф.B" 04.09.2018 P03410135420 "ИСПЫТАНИЙ ГРУППЫ ОДНОФАЗНЫХ ТРАНСФОРМАТОРОВ ТОКА"  0341-18/ТT_ОЭМ/001527
"ТТ 711 ф.C" 04.09.2018 P03410135420 "ИСПЫТАНИЙ ГРУППЫ ОДНОФАЗНЫХ ТРАНСФОРМАТОРОВ ТОКА"  0341-18/ТT_ОЭМ/001527
"АТ-1 ф.A" 04.08.2017 P03410122914 "ИСПЫТАНИЙ СИЛОВОГО ТРЁХОБМОТОЧНОГО ТРЕХФАЗНОГО АВТОТРАНСФОРМАТОРА"  0341-17/Т_АТ3/000051
"АТ-1 ф.B" 04.08.2017 P03410122915 "ИСПЫТАНИЙ СИЛОВОГО ТРЁХОБМОТОЧНОГО ТРЕХФАЗНОГО АВТОТРАНСФОРМАТОРА"  0341-17/Т_АТ3/000052
"АТ-1 ф.C" 04.08.2017 P03410122916 "ИСПЫТАНИЙ СИЛОВОГО ТРЁХОБМОТОЧНОГО ТРЕХФАЗНОГО АВТОТРАНСФОРМАТОРА"  0341-17/Т_АТ3/000053
"АТ-2 ф.A" 20.06.2017 P03410122917 "ИСПЫТАНИЙ СИЛОВОГО ТРЁХОБМОТОЧНОГО ТРЕХФАЗНОГО АВТОТРАНСФОРМАТОРА"  0341-17/Т_АТ3/000055
"АТ-2 ф.B" 20.06.2017 P03410122918 "ИСПЫТАНИЙ СИЛОВОГО ТРЁХОБМОТОЧНОГО ТРЕХФАЗНОГО АВТОТРАНСФОРМАТОРА"  0341-17/Т_АТ3/000056
"АТ-2 ф.C" 20.06.2017 P03410122919 "ИСПЫТАНИЙ СИЛОВОГО ТРЁХОБМОТОЧНОГО ТРЕХФАЗНОГО АВТОТРАНСФОРМАТОРА"  0341-17/Т_АТ3/000057
"АТ-1 ф.A" 04.08.2017 P03410122914 "ИСПЫТАНИЙ СИЛОВОГО ТРЁХОБМОТОЧНОГО ОДНОФАЗНОГО АВТОТРАНСФОРМАТОРА"  0341-17/Т_АТ/000067
"АТ-1 ф.B" 04.08.2017 P03410122915 "ИСПЫТАНИЙ СИЛОВОГО ТРЁХОБМОТОЧНОГО ОДНОФАЗНОГО АВТОТРАНСФОРМАТОРА"  0341-17/Т_АТ/000068
"АТ-1 ф.C" 04.08.2017 P03410122916 "ИСПЫТАНИЙ СИЛОВОГО ТРЁХОБМОТОЧНОГО ОДНОФАЗНОГО АВТОТРАНСФОРМАТОРА"  0341-17/Т_АТ/000069
"АТ-2 ф.A" 20.06.2017 P03410122917 "ИСПЫТАНИЙ СИЛОВОГО ТРЁХОБМОТОЧНОГО ОДНОФАЗНОГО АВТОТРАНСФОРМАТОРА"  0341-17/Т_АТ/000070
"АТ-2 ф.B" 20.06.2017 P03410122918 "ИСПЫТАНИЙ СИЛОВОГО ТРЁХОБМОТОЧНОГО ОДНОФАЗНОГО АВТОТРАНСФОРМАТОРА"  0341-17/Т_АТ/000071
"АТ-2 ф.C" 20.06.2017 P03410122919 "ИСПЫТАНИЙ СИЛОВОГО ТРЁХОБМОТОЧНОГО ОДНОФАЗНОГО АВТОТРАНСФОРМАТОРА"  0341-17/Т_АТ/000072
"ТТ 711 ф.A" 16.05.2017 V03410004452 "ХРОМАТОГРАФИЧЕСКОГО АНАЛИЗА ГАЗОВ, РАСТВОРЕННЫХ В ТРАНСФОРМАТОРНОМ МАСЛЕ ИЗМЕРИТЕЛЬНОГО ТРАНСФОРМАТОРА"  0341-17/АРГ_ТИ/000713
"ТТ 711 ф.B" 16.05.2017 V03410004452 "ХРОМАТОГРАФИЧЕСКОГО АНАЛИЗА ГАЗОВ, РАСТВОРЕННЫХ В ТРАНСФОРМАТОРНОМ МАСЛЕ ИЗМЕРИТЕЛЬНОГО ТРАНСФОРМАТОРА"  0341-17/АРГ_ТИ/000714
"ТТ 711 ф.C" 16.05.2017 V03410004452 "ХРОМАТОГРАФИЧЕСКОГО АНАЛИЗА ГАЗОВ, РАСТВОРЕННЫХ В ТРАНСФОРМАТОРНОМ МАСЛЕ ИЗМЕРИТЕЛЬНОГО ТРАНСФОРМАТОРА"  0341-17/АРГ_ТИ/000715
"ТТ 721 ф.A" 19.05.2017 V03410004458 "ХРОМАТОГРАФИЧЕСКОГО АНАЛИЗА ГАЗОВ, РАСТВОРЕННЫХ В ТРАНСФОРМАТОРНОМ МАСЛЕ ИЗМЕРИТЕЛЬНОГО ТРАНСФОРМАТОРА"  0341-17/АРГ_ТИ/000717
"ТТ 721 ф.B" 19.05.2017 V03410004458 "ХРОМАТОГРАФИЧЕСКОГО АНАЛИЗА ГАЗОВ, РАСТВОРЕННЫХ В ТРАНСФОРМАТОРНОМ МАСЛЕ ИЗМЕРИТЕЛЬНОГО ТРАНСФОРМАТОРА"  0341-17/АРГ_ТИ/000718
"ТТ 721 ф.C" 19.05.2017 V03410004458 "ХРОМАТОГРАФИЧЕСКОГО АНАЛИЗА ГАЗОВ, РАСТВОРЕННЫХ В ТРАНСФОРМАТОРНОМ МАСЛЕ ИЗМЕРИТЕЛЬНОГО ТРАНСФОРМАТОРА"  0341-17/АРГ_ТИ/000719
"Р-1-750 ф.А" 26.07.2019 P03410128582 "ХРОМАТОГРАФИЧЕСКОГО АНАЛИЗА ГАЗОВ, РАСТВОРЕННЫХ В ТРАНСФОРМАТОРНОМ МАСЛЕ ШУНТИРУЮЩЕГО РЕАКТОРА"  0341-19/АРГ_ШР/001205
"Р-1-750 ф.В" 26.07.2019 P03410128583 "ХРОМАТОГРАФИЧЕСКОГО АНАЛИЗА ГАЗОВ, РАСТВОРЕННЫХ В ТРАНСФОРМАТОРНОМ МАСЛЕ ШУНТИРУЮЩЕГО РЕАКТОРА"  0341-19/АРГ_ШР/001206
"Р-1-750 ф.С" 26.07.2019 P03410128584 "ХРОМАТОГРАФИЧЕСКОГО АНАЛИЗА ГАЗОВ, РАСТВОРЕННЫХ В ТРАНСФОРМАТОРНОМ МАСЛЕ ШУНТИРУЮЩЕГО РЕАКТОРА"  0341-19/АРГ_ШР/001208
"Р-2-750 ф.А" 26.07.2019 P03410125720 "ХРОМАТОГРАФИЧЕСКОГО АНАЛИЗА ГАЗОВ, РАСТВОРЕННЫХ В ТРАНСФОРМАТОРНОМ МАСЛЕ ШУНТИРУЮЩЕГО РЕАКТОРА"  0341-19/АРГ_ШР/001212
"Р-2-750 ф.С" 26.07.2019 P03410125722 "ХРОМАТОГРАФИЧЕСКОГО АНАЛИЗА ГАЗОВ, РАСТВОРЕННЫХ В ТРАНСФОРМАТОРНОМ МАСЛЕ ШУНТИРУЮЩЕГО РЕАКТОРА"  0341-19/АРГ_ШР/001216
АТ-5 14.10.2016 P03410122922 "ИСПЫТАНИЙ СИЛОВОГО ТРЁХОБМОТОЧНОГО ОДНОФАЗНОГО АВТОТРАНСФОРМАТОРА"  0341-16/Т_АТ/000028
АТ-4 27.09.2016 P03410122795 "ИСПЫТАНИЙ СИЛОВОГО ТРЁХОБМОТОЧНОГО ОДНОФАЗНОГО АВТОТРАНСФОРМАТОРА"  0341-16/Т_АТ/000029
"ТТ 711 ф.B" 31.07.2020 P03410140812 "ИСПЫТАНИЙ ГРУППЫ ОДНОФАЗНЫХ ТРАНСФОРМАТОРОВ ТОКА"  0341-20/ТT_ОЭМ/001483
"ТТ 711 ф.C" 31.07.2020 P03410140812 "ИСПЫТАНИЙ ГРУППЫ ОДНОФАЗНЫХ ТРАНСФОРМАТОРОВ ТОКА"  0341-20/ТT_ОЭМ/001483
"ТТ 711 ф.A" 31.07.2020 P03410140812 "ИСПЫТАНИЙ ГРУППЫ ОДНОФАЗНЫХ ТРАНСФОРМАТОРОВ ТОКА"  0341-20/ТT_ОЭМ/001483
"1ТН-6 АТ-2 ф.A" 25.05.2020 P03410156433 "ИСПЫТАНИЙ ГРУППЫ ОДНОФАЗНЫХ ЭЛЕКТРОМАГНИТНЫХ ТРАНСФОРМАТОРОВ НАПРЯЖЕНИЯ"  0341-20/ТН_ОЭМ/000963
"1ТН-6 АТ-2 ф.C" 25.05.2020 P03410156433 "ИСПЫТАНИЙ ГРУППЫ ОДНОФАЗНЫХ ЭЛЕКТРОМАГНИТНЫХ ТРАНСФОРМАТОРОВ НАПРЯЖЕНИЯ"  0341-20/ТН_ОЭМ/000963
"1ТН-6 АТ-2 ф.B" 25.05.2020 P03410156433 "ИСПЫТАНИЙ ГРУППЫ ОДНОФАЗНЫХ ЭЛЕКТРОМАГНИТНЫХ ТРАНСФОРМАТОРОВ НАПРЯЖЕНИЯ"  0341-20/ТН_ОЭМ/000963
"Р-6 АТ-2 ф.A" 25.05.2020 P03410142235 "ИСПЫТАНИЙ СУХИХ ТОКООГРАНИЧЕВАЮЩИХ РЕАКТОРОВ"  0341-20/Р_ТО/000962
"Р-6 АТ-2 ф.B" 25.05.2020 P03410142235 "ИСПЫТАНИЙ СУХИХ ТОКООГРАНИЧЕВАЮЩИХ РЕАКТОРОВ"  0341-20/Р_ТО/000962
"Р-6 АТ-2 ф.C" 25.05.2020 P03410142235 "ИСПЫТАНИЙ СУХИХ ТОКООГРАНИЧЕВАЮЩИХ РЕАКТОРОВ"  0341-20/Р_ТО/000962
"АТ-2 ф.C" 29.05.2020 P03410157258 "ХРОМАТОГРАФИЧЕСКИЙ АНАЛИЗ ГАЗОВ, РАСТВОРЕННЫХ В ТРАНСФОРМАТОРНОМ МАСЛЕ"  0341-20/ХАРГ_Т/001040
"Ввод 750кВ ф.C" 30.07.2020 P03410141887 "ИСПЫТАНИЙ ВЫСОКОВОЛЬТНЫХ ВВОДОВ С БУМАЖНО-МАСЛЯНОЙ И RBP ИЗОЛЯЦИЕЙ"  0341-20/ВВ_БМИ/001480
"Ввод нейтрали ф.C" 30.07.2020 P03410141887 "ИСПЫТАНИЙ ВЫСОКОВОЛЬТНЫХ ВВОДОВ С RIP ИЗОЛЯЦИЕЙ"  0341-20/ВВ_RIP/001481
"Ввод нейтрали ф.C" 30.07.2020 P03410141887 "ИСПЫТАНИЙ ВЫСОКОВОЛЬТНЫХ ВВОДОВ С RIP ИЗОЛЯЦИЕЙ"  0341-20/ВВ_RIP/001481
"Р-2-750 ф.В" 30.07.2020 P03410141886 "ИСПЫТАНИЙ ОДНОФАЗНОГО ШУНТИРУЮЩЕГО РЕАКТОРА"  0341-20/ШР_О/001475
"Р-2-750 ф.А" 30.07.2020 P03410141885 "ИСПЫТАНИЙ ОДНОФАЗНОГО ШУНТИРУЮЩЕГО РЕАКТОРА"  0341-20/ШР_О/001469
"Р-2-750 ф.С" 30.07.2020 P03410141887 "ИСПЫТАНИЙ ОДНОФАЗНОГО ШУНТИРУЮЩЕГО РЕАКТОРА"  0341-20/ШР_О/001479
"Ввод 750кВ ф.A" 30.07.2020 P03410141885 "ИСПЫТАНИЙ ВЫСОКОВОЛЬТНЫХ ВВОДОВ С БУМАЖНО-МАСЛЯНОЙ И RBP ИЗОЛЯЦИЕЙ"  0341-20/ВВ_БМИ/001471
"Ввод нейтрали ф.A" 30.07.2020 P03410141885 "ИСПЫТАНИЙ ВЫСОКОВОЛЬТНЫХ ВВОДОВ С RIP ИЗОЛЯЦИЕЙ"  0341-20/ВВ_RIP/001472
"Ввод нейтрали ф.A" 30.07.2020 P03410141885 "ИСПЫТАНИЙ ВЫСОКОВОЛЬТНЫХ ВВОДОВ С RIP ИЗОЛЯЦИЕЙ"  0341-20/ВВ_RIP/001472
"Ввод нейтрали ф.A" 30.07.2020 P03410141885 "ИСПЫТАНИЙ ВЫСОКОВОЛЬТНЫХ ВВОДОВ С RIP ИЗОЛЯЦИЕЙ"  0341-20/ВВ_RIP/001473
"Ввод нейтрали ф.A" 30.07.2020 P03410141885 "ИСПЫТАНИЙ ВЫСОКОВОЛЬТНЫХ ВВОДОВ С RIP ИЗОЛЯЦИЕЙ"  0341-20/ВВ_RIP/001473
"Ввод 750кВ ф.B" 30.07.2020 P03410141886 "ИСПЫТАНИЙ ВЫСОКОВОЛЬТНЫХ ВВОДОВ С БУМАЖНО-МАСЛЯНОЙ И RBP ИЗОЛЯЦИЕЙ"  0341-20/ВВ_БМИ/001476
"Ввод нейтрали ф.B" 30.07.2020 P03410141886 "ИСПЫТАНИЙ ВЫСОКОВОЛЬТНЫХ ВВОДОВ С RIP ИЗОЛЯЦИЕЙ"  0341-20/ВВ_RIP/001477
"Ввод нейтрали ф.B" 30.07.2020 P03410141886 "ИСПЫТАНИЙ ВЫСОКОВОЛЬТНЫХ ВВОДОВ С RIP ИЗОЛЯЦИЕЙ"  0341-20/ВВ_RIP/001477
"Р-4-750 ф.А" 24.03.2021 P03410157115 "ФИЗИКО-ХИМИЧЕСКОГО АНАЛИЗА ТРАНСФОРМАТОРНОГО МАСЛА"  0341-21/ФХА_МЭ/000392
"Р-4-750 ф.В" 24.03.2021 P03410157116 "ФИЗИКО-ХИМИЧЕСКОГО АНАЛИЗА ТРАНСФОРМАТОРНОГО МАСЛА"  0341-21/ФХА_МЭ/000393
"АТ-2 ф.C" 04.08.2020 P03410135964 "ХРОМАТОГРАФИЧЕСКИЙ АНАЛИЗ ГАЗОВ, РАСТВОРЕННЫХ В ТРАНСФОРМАТОРНОМ МАСЛЕ"  0341-20/ХАРГ_Т/001489
"Р-1-750 ф.А" 23.07.2020 P03410135952 "ХРОМАТОГРАФИЧЕСКОГО АНАЛИЗА ГАЗОВ, РАСТВОРЕННЫХ В ТРАНСФОРМАТОРНОМ МАСЛЕ ШУНТИРУЮЩЕГО РЕАКТОРА"  0341-20/АРГ_ШР/001298
"Р-1-750 ф.В" 23.07.2020 P03410135953 "ХРОМАТОГРАФИЧЕСКОГО АНАЛИЗА ГАЗОВ, РАСТВОРЕННЫХ В ТРАНСФОРМАТОРНОМ МАСЛЕ ШУНТИРУЮЩЕГО РЕАКТОРА"  0341-20/АРГ_ШР/001299
"Р-1-750 ф.С" 23.07.2020 P03410135954 "ХРОМАТОГРАФИЧЕСКОГО АНАЛИЗА ГАЗОВ, РАСТВОРЕННЫХ В ТРАНСФОРМАТОРНОМ МАСЛЕ ШУНТИРУЮЩЕГО РЕАКТОРА"  0341-20/АРГ_ШР/001300
"Р-2-750 ф.С" 06.08.2020 P03410158353 "ХРОМАТОГРАФИЧЕСКОГО АНАЛИЗА ГАЗОВ, РАСТВОРЕННЫХ В ТРАНСФОРМАТОРНОМ МАСЛЕ ШУНТИРУЮЩЕГО РЕАКТОРА"  0341-20/АРГ_ШР/001504
"АТ-2 ф.C" 14.04.2020 P03410140571 "ХРОМАТОГРАФИЧЕСКИЙ АНАЛИЗ ГАЗОВ, РАСТВОРЕННЫХ В ТРАНСФОРМАТОРНОМ МАСЛЕ"  0341-20/ХАРГ_Т/000391
"Р-3-750 ф.А" 14.04.2020 P03410136136 "ФИЗИКО-ХИМИЧЕСКОГО АНАЛИЗА ТРАНСФОРМАТОРНОГО МАСЛА"  0341-20/ФХА_МЭ/000404
"Р-3-750 ф.В" 14.04.2020 P03410136137 "ФИЗИКО-ХИМИЧЕСКОГО АНАЛИЗА ТРАНСФОРМАТОРНОГО МАСЛА"  0341-20/ФХА_МЭ/000408
"Р-3-750 ф.С" 14.04.2020 P03410136138 "ФИЗИКО-ХИМИЧЕСКОГО АНАЛИЗА ТРАНСФОРМАТОРНОГО МАСЛА"  0341-20/ФХА_МЭ/000420
"АТ-1 ф.C" 14.04.2020 P03410135842 "ХРОМАТОГРАФИЧЕСКИЙ АНАЛИЗ ГАЗОВ, РАСТВОРЕННЫХ В ТРАНСФОРМАТОРНОМ МАСЛЕ"  0341-20/ХАРГ_Т/000388
"АТ-2 ф.A" 14.04.2020 P03410135843 "ХРОМАТОГРАФИЧЕСКИЙ АНАЛИЗ ГАЗОВ, РАСТВОРЕННЫХ В ТРАНСФОРМАТОРНОМ МАСЛЕ"  0341-20/ХАРГ_Т/000389
"АТ-2 ф.B" 14.04.2020 P03410135844 "ХРОМАТОГРАФИЧЕСКИЙ АНАЛИЗ ГАЗОВ, РАСТВОРЕННЫХ В ТРАНСФОРМАТОРНОМ МАСЛЕ"  0341-20/ХАРГ_Т/000390
"АТ-1 ф.A" 08.04.2021 P03410157045 "ХРОМАТОГРАФИЧЕСКИЙ АНАЛИЗ ГАЗОВ, РАСТВОРЕННЫХ В ТРАНСФОРМАТОРНОМ МАСЛЕ"  0341-21/ХАРГ_Т/000443
"АТ-1 ф.B" 08.04.2021 P03410157046 "ХРОМАТОГРАФИЧЕСКИЙ АНАЛИЗ ГАЗОВ, РАСТВОРЕННЫХ В ТРАНСФОРМАТОРНОМ МАСЛЕ"  0341-21/ХАРГ_Т/000449
"АТ-1 ф.C" 08.04.2021 P03410157047 "ХРОМАТОГРАФИЧЕСКИЙ АНАЛИЗ ГАЗОВ, РАСТВОРЕННЫХ В ТРАНСФОРМАТОРНОМ МАСЛЕ"  0341-21/ХАРГ_Т/000450
"АТ-2 ф.A" 08.04.2021 P03410157060 "ХРОМАТОГРАФИЧЕСКИЙ АНАЛИЗ ГАЗОВ, РАСТВОРЕННЫХ В ТРАНСФОРМАТОРНОМ МАСЛЕ"  0341-21/ХАРГ_Т/000452
"АТ-1 ф.A" 08.04.2021 P03410157042 "ФИЗИКО-ХИМИЧЕСКОГО АНАЛИЗА ТРАНСФОРМАТОРНОГО МАСЛА"  0341-21/ФХА_МЭ/000471
"АТ-1 ф.B" 08.04.2021 P03410157043 "ФИЗИКО-ХИМИЧЕСКОГО АНАЛИЗА ТРАНСФОРМАТОРНОГО МАСЛА"  0341-21/ФХА_МЭ/000472
"АТ-1 ф.C" 08.04.2021 P03410157044 "ФИЗИКО-ХИМИЧЕСКОГО АНАЛИЗА ТРАНСФОРМАТОРНОГО МАСЛА"  0341-21/ФХА_МЭ/000473
"АТ-2 ф.A" 08.04.2021 P03410157057 "ФИЗИКО-ХИМИЧЕСКОГО АНАЛИЗА ТРАНСФОРМАТОРНОГО МАСЛА"  0341-21/ФХА_МЭ/000474
"АТ-2 ф.B" 08.04.2021 P03410157058 "ФИЗИКО-ХИМИЧЕСКОГО АНАЛИЗА ТРАНСФОРМАТОРНОГО МАСЛА"  0341-21/ФХА_МЭ/000475
"АТ-2 ф.C" 08.04.2021 P03410157059 "ФИЗИКО-ХИМИЧЕСКОГО АНАЛИЗА ТРАНСФОРМАТОРНОГО МАСЛА"  0341-21/ФХА_МЭ/000476
"АТ-1 ф.A" 29.07.2020 P03410141852 "ИСПЫТАНИЙ СИЛОВОГО ТРЁХОБМОТОЧНОГО ОДНОФАЗНОГО АВТОТРАНСФОРМАТОРА"  0341-20/Т_АО/001453
"АТ-1 ф.B" 29.07.2020 P03410141853 "ИСПЫТАНИЙ СИЛОВОГО ТРЁХОБМОТОЧНОГО ОДНОФАЗНОГО АВТОТРАНСФОРМАТОРА"  0341-20/Т_АО/001456
"АТ-1 ф.C" 29.07.2020 P03410141854 "ИСПЫТАНИЙ СИЛОВОГО ТРЁХОБМОТОЧНОГО ОДНОФАЗНОГО АВТОТРАНСФОРМАТОРА"  0341-20/Т_АО/001459
"1ТН-6 АТ-1 ф.A" 29.07.2020 P03410158332 "ИСПЫТАНИЙ ТРЕХФАЗНОГО ТРАНСФОРМАТОРА НАПРЯЖЕНИЯ"  0341-20/ТН_Т/001463
"1ТН-6 АТ-1 ф.A" 29.07.2020 P03410158332 "ИСПЫТАНИЙ ТРЕХФАЗНОГО ТРАНСФОРМАТОРА НАПРЯЖЕНИЯ"  0341-20/ТН_Т/001464
"Ввод СН 330 кВ АТ-1 ф.A" 29.07.2020 P03410141852 "ИСПЫТАНИЙ ВЫСОКОВОЛЬТНЫХ ВВОДОВ С БУМАЖНО-МАСЛЯНОЙ И RBP ИЗОЛЯЦИЕЙ"  0341-20/ВВ_БМИ/001454
"Ввод ВН 750 кВ АТ-1 ф.A" 29.07.2020 P03410141852 "ИСПЫТАНИЙ ВЫСОКОВОЛЬТНЫХ ВВОДОВ С БУМАЖНО-МАСЛЯНОЙ И RBP ИЗОЛЯЦИЕЙ"  0341-20/ВВ_БМИ/001454
"Ввод СН 330 кВ АТ-1 ф.A" 29.07.2020 P03410141852 "ИСПЫТАНИЙ ВЫСОКОВОЛЬТНЫХ ВВОДОВ С БУМАЖНО-МАСЛЯНОЙ И RBP ИЗОЛЯЦИЕЙ"  0341-20/ВВ_БМИ/001455
"Ввод СН 330 кВ АТ-1 ф.B" 29.07.2020 P03410141853 "ИСПЫТАНИЙ ВЫСОКОВОЛЬТНЫХ ВВОДОВ С БУМАЖНО-МАСЛЯНОЙ И RBP ИЗОЛЯЦИЕЙ"  0341-20/ВВ_БМИ/001457
"Ввод ВН 750 кВ АТ-1 ф.B" 29.07.2020 P03410141853 "ИСПЫТАНИЙ ВЫСОКОВОЛЬТНЫХ ВВОДОВ С БУМАЖНО-МАСЛЯНОЙ И RBP ИЗОЛЯЦИЕЙ"  0341-20/ВВ_БМИ/001457
"Ввод СН 330 кВ АТ-1 ф.B" 29.07.2020 P03410141853 "ИСПЫТАНИЙ ВЫСОКОВОЛЬТНЫХ ВВОДОВ С БУМАЖНО-МАСЛЯНОЙ И RBP ИЗОЛЯЦИЕЙ"  0341-20/ВВ_БМИ/001458
"Ввод ВН 750 кВ АТ-1 ф.C" 29.07.2020 P03410141854 "ИСПЫТАНИЙ ВЫСОКОВОЛЬТНЫХ ВВОДОВ С БУМАЖНО-МАСЛЯНОЙ И RBP ИЗОЛЯЦИЕЙ"  0341-20/ВВ_БМИ/001460
"Ввод СН 330 кВ АТ-1 ф.C" 29.07.2020 P03410141854 "ИСПЫТАНИЙ ВЫСОКОВОЛЬТНЫХ ВВОДОВ С БУМАЖНО-МАСЛЯНОЙ И RBP ИЗОЛЯЦИЕЙ"  0341-20/ВВ_БМИ/001460
"Ввод СН 330 кВ АТ-1 ф.C" 29.07.2020 P03410141854 "ИСПЫТАНИЙ ВЫСОКОВОЛЬТНЫХ ВВОДОВ С БУМАЖНО-МАСЛЯНОЙ И RBP ИЗОЛЯЦИЕЙ"  0341-20/ВВ_БМИ/001461
"ОПН 6кВ АТ-1 ф.С" 29.07.2020 P03410142234 "ИСПЫТАНИЙ ОГРАНИЧИТЕЛЕЙ ПЕРЕНАПРЯЖЕНИЙ"  0341-20/ОПН_РВ/001467
"ОПН 6кВ АТ-1 ф.В" 29.07.2020 P03410142234 "ИСПЫТАНИЙ ОГРАНИЧИТЕЛЕЙ ПЕРЕНАПРЯЖЕНИЙ"  0341-20/ОПН_РВ/001467
"ОПН 6кВ АТ-1 ф.А" 29.07.2020 P03410142234 "ИСПЫТАНИЙ ОГРАНИЧИТЕЛЕЙ ПЕРЕНАПРЯЖЕНИЙ"  0341-20/ОПН_РВ/001467
"Р-6 АТ-1 ф.В" 29.07.2020 P03410158333 "ИСПЫТАНИЙ СУХИХ ТОКООГРАНИЧЕВАЮЩИХ РЕАКТОРОВ"  0341-20/Р_ТО/001465
